SMILES,NLL
CCc1ccc2c(c1)CC1(CC2)CCN(c2nnc(-c3ncc(C(O)=NO)cn3)s2)CC1,40.08316421508789
CC(C)c1ccc(NC2CCCN(S(=O)(=O)N3CCCCC3)C2)cc1,27.31897735595703
C=CCn1c(O)c(N=NC(=S)Nc2cccc(S(N)(=O)=O)c2)c2ccccc21,26.78176498413086
O=C(O)c1cc(Cl)ccc1OCC(O)CO,21.221263885498047
Cc1ccc(CNC(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)o2)cc1,32.04660415649414
COc1ccc(-n2[nH]c3c(c2=NC(=O)C2CCCC2)CSC3C)cc1,27.693729400634766
CCOc1cccn2c(C=NNC(=O)c3ccncc3)c(-c3ccccn3)nc12,32.62778091430664
CCOC(=O)CSc1nc2ccccc2n1CC(=O)c1ccc(Cl)cc1,23.220123291015625
N#Cc1ccc(NC(=O)c2ccccn2)cc1,19.266324996948242
O=C(OCc1ccccc1)N1CCc2c(c(-c3ccc(Cl)cc3Cl)nc3c2C(O)CCC3)C1,28.306236267089844
COc1ccc(-c2nnc(SCc3ccccc3)s2)cc1,20.676998138427734
O=S(=O)(c1ccccc1)N1CC2CCCN3CCCC1CC23,27.56400489807129
COCCCc1ccc(Cl)c(CN(C(=O)c2ccccc2)C2CC(C)(C)NC(C)(C)C2)c1,27.6596736907959
CCCCN=c1ccc(-c2nc(-c3cccc(CO)c3)no2)c[nH]1,30.177053451538086
Cn1c(CNC(=O)C2CCCN(S(C)(=O)=O)C2)nc2ccsc2c1=O,32.17566680908203
CC(=O)C(=Cc1cc(C)n(-c2ccc(C)cc2C#N)c1C)C(=O)Nc1cccc(Cl)c1,35.783538818359375
CC(C)C(NC(=O)C(O)C(C)(C)CO)C(N)=O,24.736297607421875
COc1cc(N=c2cnc3cc(Br)ccc3[nH]2)cc(OC)c1OC,22.331575393676758
N=c1[nH][nH]c2ccc3cc(C(=O)O)ccc3c12,25.105510711669922
S=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)Nc1ccc(Cl)cc1,22.19820785522461
NCCCCN=c1[nH]ccc2c1[nH]c1ccc(C(F)(F)F)cc12,28.943323135375977
CC(C)C(CNC(F)(F)F)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,32.6737174987793
Cn1cc(-c2cc(NC(CO)c3ccccc3)cnc2-c2cccc(C#N)c2)cn1,32.09651184082031
O=C(NCCN1CCOCC1)c1ccc(Cn2c(=S)[nH]c3cc4c(cc3c2=O)OCO4)cc1,21.070240020751953
O=C(OCC(=O)N1CCN(c2ccccc2)CC1)c1ccc(O)cc1,19.703786849975586
O=C(CN1CCc2cc(NC3CCCC3)ccc2C1Cc1ccc(O)cc1)NC1CCCCC1,29.363876342773438
CCN(C(=O)c1no[nH]c1=N)c1ccccc1,23.044513702392578
CCCc1nc(=O)c2cc(-c3ccc(Cl)cc3)sc2[nH]1,22.539770126342773
Cc1ccc(N)c(C(=O)NC(CCCN=C(N)N)C(=O)N2CCN(Cc3cc4ccccc4[nH]3)C(=O)C2=Cc2c(O)ccc3ccccc23)c1,54.20949935913086
CC(=O)SC(C(=O)c1ccccc1)C1=NCCNC1=O,35.25880813598633
O=C(Nc1ccc(N2CCN(C(c3ccccc3)c3ccc(Br)cc3)CC2)cc1)c1ccco1,26.680395126342773
Cc1ccc(-c2nnc(-c3ccc(NC(=O)C=Cc4ccc(O)cc4)cc3)o2)cc1,26.528900146484375
CN1CCN(c2ccc(-c3ncnc4[nH]c(-c5cnc6ccccc6c5)cc34)cn2)CC1,30.24551010131836
COc1ccc2c(c1)-c1ccc3c(c1C(c1cccs1)O2)C(C)=CC(C)(C)N3,23.695537567138672
O=C(O)CCCC=CCC1C(O)CC(O)C1CC=CCCCC(=O)O,21.588024139404297
C=C(C)C1CCC2(C(=O)OCc3ccc(OC)cc3)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12,26.793907165527344
COc1ccc(-c2cc(C(=O)c3ccccc3)cn2CCC#N)cc1OC,29.871509552001953
O=C(c1cc2cc(Br)ccc2oc1=O)c1c(O)c(C=Nc2ccc(Cl)cc2)c(O)oc1=O,35.16767501831055
CC(C)C(NCC(N)CS)C1CN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)N1c1ccc2[nH]cnc2c1,41.68021011352539
O=C(CCn1ccc2ccccc2c1=O)c1ccco1,27.646528244018555
Cc1cc(C)nc(-n2[nH]c(C)cc2=NC(=O)c2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)n1,25.17367172241211
C=CC(=O)C(=Cc1ccc(OC)c2ccccc12)C(=O)O,32.02490997314453
Cc1nc2sc(C(C)C)cn2c(=O)c1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,28.898113250732422
Oc1ccccc1-c1coc(N2CCNCC2)n1,24.17068099975586
Cn1[nH]c(C2CNCCN(CC(C)(C)C)C2)cc1=O,33.70289993286133
O=C(Nc1cnn(CC(F)(F)F)c1)c1n[nH]c2c1CCN(C1CCOC1)C2,27.59284210205078
CCc1cccc(NC(=O)CN2CCc3cc4c(cc3C2Cc2ccc(OC)c(OC)c2)OCO4)c1,30.410799026489258
O=C(O)CC(CCCc1ccc(OC(F)(F)F)c(OCC(F)(F)F)c1F)c1cnc(N2CCCC2)c(Cl)c1,43.47916793823242
CCc1cn(CCCOC(=O)C(N)CSc2ccccc2[N+](=O)[O-])c(=O)[nH]c1=O,36.200435638427734
Cc1nn(C)c(Cl)c1C1CCCN1Cc1ncc(C(C)C)o1,25.083826065063477
CC(C)=CCNC(=O)NC(C)(C)C[S+](C)CCO,36.053199768066406
CCC1c2nccn2CCN1c1ncccc1C#N,29.262165069580078
O=C(CN1CCN(C(=O)c2ccc(OCc3ccccc3)cc2)CC1)Nc1ccccc1,27.21124267578125
O=C(NCc1ccccc1)NNC(O)C(NC(=O)OCc1ccccc1)c1ccc(Cl)cc1,35.193572998046875
CC(c1cccnc1)N(C)CC(=O)N(C)C,26.09760284423828
CC(C)Sc1cccc(C(=O)O)c1,21.278568267822266
CCCC[S+]([O-])CCC(=O)NC(CC)COc1ccc(Cl)cc1,33.80782699584961
CCSc1ccc(-c2ccccc2)cc1,20.15522003173828
Cc1ccc(CSC(=Cc2cccc(O)c2)C(=O)c2ccc(Br)cc2)cc1,24.03908920288086
Cc1nc2c(c3[nH][nH]c(=NC(C)(C)C)c(=O)c13)Cc1ccccc1C2=O,39.647193908691406
COc1ccccc1-c1noc(C(F)(F)F)c1C(=O)Nc1ccc(N2CCC(C(=O)O)OC2)nc1,43.32835006713867
CC(C)(C)c1ccc(S(=O)(=O)NC(=O)Cc2c[nH]c3ccccc23)cc1,23.128093719482422
N#Cc1ccc(N2C3CCC2CC(O)C3)cc1C(F)(F)F,23.578392028808594
Cc1c(C(=O)Nc2ccccc2)c(O)c(C(=O)c2ccccc2)n1-c1ccccc1,29.628992080688477
CC(C)CN=c1[nH]c(C=Cc2ccc([N+](=O)[O-])cc2Br)cc(=NCc2ccccc2)[nH]1,35.06996536254883
CC(=O)c1c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n[nH]c1=O,20.25010108947754
NC(=O)c1ccc2[nH]c(C(=O)N3CC(CCl)c4c3cc(O)c3ncccc43)cc2c1,30.62841033935547
Cn1c(=O)n(CCC(=O)N2CCc3ncsc3C2)c(=O)c2ccccc21,32.76612091064453
CC(=O)CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)OCc4ccccc4)CCC23C)C1(C)C,32.28351974487305
O=c1c2ccccc2[nH]c(=NCc2ccccc2)n1-c1cccnc1,25.420879364013672
CN(C)c1ccc(CNC(=O)Cn2cccc2)cc1,22.413036346435547
COC(=O)c1ccc(CNC(=O)c2cc(-c3ccccc3)nc3ccc(OC)cc23)cc1,29.286563873291016
S=c1[nH]nc(-c2ccsc2)n1-c1ccc(Cl)cc1,21.278751373291016
CCCCCC1(O)C2C3Cc4ccc(OC)cc4C2(CCN1CC1CC1)C3,28.48979949951172
O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)c(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)c(O)c12,25.276472091674805
COCCN1CCCC1Cn1cc(C(=O)NCc2ccccc2Cl)cc1O,31.70380210876465
CCCC1(OC(=O)CC)C(=O)c2cc3c(cc2C1O)COC(Cn1cccn1)(c1cccc2ccccc12)O3,54.674415588378906
CCN(CC)Cn1nc(C)c2c1C(=O)N(c1cccc(C)c1)CC(=O)N2,33.767208099365234
CCn1c(=O)n(CC(=O)Nc2ccccc2C(F)(F)F)c(=O)c2cc3ccccc3nc21,30.808334350585938
O=C1C(Cl)C(c2ccc(O)cc2)N1CCc1ccncc1,24.304107666015625
C=CCC1OC2(C)CC(C)N(CC3CCCCC3O)CC2OC1C,45.83659744262695
O=C(O)c1cc(C(=O)O)c(O)cn1,20.04473304748535
O=C(CCC(=O)N1CCc2ccccc21)N1CCCCC1,23.27983283996582
COc1cccc(C(=O)Nc2cccc(CN3CCCN(C4CCCC4)CC3)c2)c1,27.587181091308594
CCN(CC)CC(O)Cn1c2c(c3ccccc31)C(=O)NCCC2,23.75127601623535
O=C(CC1C(=O)Nc2ccccc2CN1S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)NC1CCCc2cc(CN3CCCCC3)ccc21,32.59177017211914
Cc1cc(OCc2noc(-c3ccccc3)n2)c2ccccc2n1,23.23667335510254
CCOc1ccc(NC2c3ccccc3C(=O)N2c2no[nH]c2=N)cc1OCC,29.706317901611328
N=C(N)NCCCOc1ccc2cc(S(N)(=O)=O)sc2c1,24.957427978515625
COC1C=C2CCC3(C)C4(C)CCC5C(C)(C)C(OC(C)=O)CCC5(C)C4CC34CC24CC1,41.91892623901367
Cc1c(Br)ccc(Oc2ccc(=O)n(C)n2)c1C(=O)N1CCOCC1,30.990833282470703
O=c1c2[nH]c3ccccc3c2c2ccccc2n1CCCCCCn1ccnc1,26.556833267211914
CCOC(=O)c1cc2c(n(CC(=O)Nc3cccc(F)c3)c1=O)CCCCC2,31.5877628326416
CCOCCCN(C)C(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,27.19939613342285
Cc1ccc(-n2c(C)nc3c(NOCCO)c(-c4nc5ccccc5s4)c(=O)[nH]c32)cc1,34.35552978515625
COc1cc2[nH]cnc(=Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCCC1,26.999961853027344
Cc1ccc(S(=O)(=O)NNc2cccc(N(C)C(=O)C(C)(C)C)c2)cc1,36.077232360839844
O=C(CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O)NCCc1ccc(Cl)cc1,25.850345611572266
COCc1cc2c(ncn2Cc2ccc(C(C)(C)C)cc2)c(SC)n1,39.021060943603516
CN1C(=O)C(N2CCOCC2)CCc2ccc(CN3CCN(c4nccs4)CC3)cc21,30.89333152770996
CCN(CC)c1ccc(CN(C(C)C)S(C)(=O)=O)cc1,22.250913619995117
Cc1cc(C)n(-c2ccc3ccccc3n2)n1,18.744115829467773
COc1cc(OC)cc(C(=O)N2CCC(C(=O)O)Cc3ccccc32)c1,29.258502960205078
COc1cc(C(=O)NCCCc2ccccc2)cc(Br)c1OC,23.656103134155273
CSCCC(NC(=O)c1ccc(NCc2ccc3ccccc3c2)cc1-c1ccccc1)C(=O)O,25.751258850097656
Cc1ccc(C)c(-n2c(=O)n(C(C)C)c(=O)c3cnc(N4CCNCC4)nc32)c1,29.879018783569336
COc1ccc(C(=O)C=Cc2ccc(OC)c(N3CCCC3)c2)c(OC)c1,24.777101516723633
CC(=O)OC(COc1ccc(C)c(C)c1)Cc1ccc(F)cc1,28.23320198059082
CCOC(=O)C(Cc1ccc(-c2cccc(N)c2)o1)N(C)C,35.68085861206055
CC(C)(C)c1ccc(-c2cnccc2CN)cc1,25.409765243530273
CCOc1ncc(CNC(=O)c2c[nH]nc2-c2cc(Cl)ccc2OC)c(C)c1F,35.303489685058594
COCCCNC(=O)c1c(-c2ccc[nH]c2=O)c2ccc(Br)cc2n1Cc1ccc(F)c(F)c1,35.4302864074707
N#Cc1nc(Sc2cccc(C(F)(F)F)c2)nc(OCC(O)CO)c1[N+](=O)[O-],37.28297805786133
COc1cc2[nH]c(N3CCC(C(=O)N(CC(=O)NC4CCCC4)Cc4ccc(Cl)cc4)CC3)nc(=N)c2cc1OC,31.00859260559082
CCN1CCN(c2ccc(S(=O)(=O)Nc3cccc(C)c3)cc2NC(=O)c2cc3cccc(OC)c3oc2=O)CC1,33.44590759277344
CC1CN(C(C)CO)C(=O)c2cc(Br)cnc2OC1CN(C)S(=O)(=O)c1ccccc1,21.64423942565918
CCc1n[nH]c(=NC(=O)CNCc2ccccc2OC)s1,22.597829818725586
Cn1nc(-c2cc(F)c(Cl)cc2Cl)nc2c(=O)n(C)c(=O)nc1-2,23.30177116394043
Fc1cc(-c2ccccc2)ccc1-c1ccc2[nH]c(-c3ccc4ccccc4c3)nc2c1,33.20608139038086
OC1(CN2CCN(C3CCCCC3)CC2)CCCCC1,23.26893424987793
CC(C)(C)c1nn(C2CCC(N3CCCCC3)CC2)c2ccc(C(=O)NS(=O)(=O)C3CC3)cc12,37.58500289916992
NC(=O)C1CC2CC3CC(C2)C1C3,21.839847564697266
COC(C1NC(=O)C(CCC(=O)NCc2ccccc2)NC1=O)C(O)c1ccsc1,42.989585876464844
CCCN1CCc2c(sc(NC(=O)NCc3ccccc3)c2C(N)=O)C1,24.775314331054688
N#Cc1c[nH]c2ncc(C=Cc3ccccn3)nc12,26.030258178710938
COc1ccc2c(C(C)(C)C)c(O)c(C(C)C)nc2c1,28.672027587890625
CCOC(=O)c1c[nH]c(=NN2C(=O)C(Cl)C2c2ccc(Cl)cc2)n(C)c1=O,27.26535987854004
O=C(NN=c1[nH]c2c(s1)CS(=O)(=O)c1ccccc1-2)c1ccc([N+](=O)[O-])cc1,31.412399291992188
BrC1=NOC2CCC12,25.24155044555664
COC(=O)C(Cc1ccccc1)NC(=O)c1ccc(S(N)(=O)=O)cc1,23.500024795532227
Cc1nc(CC2(c3cccc(Cl)c3)CC(C)(C)N(C3CCC3)C2=O)no1,36.751285552978516
Cc1ccccc1CC(=O)c1cc2ccc(O)cc2[nH]1,28.284942626953125
O=[N+]([O-])c1ccc(N2CCC(c3nc4c(nc3-c3ccccc3)CCCCC4)CC2)nc1,33.3193244934082
CCC(C(=O)NC(CC(C)C)C(N)=O)n1c(-c2ccc(S(C)(=O)=O)cc2)c[nH]c(=NCc2nc3ccccc3[nH]2)c1=O,41.355098724365234
CC(C)N=c1cc(-n2ncc3ncc(C#N)cc32)[nH]cc1C(=O)NC1CCC(C)(O)C1(C)C,31.16185760498047
Cc1onc(-c2ccccc2)c1C(=O)N1CC2CNCC(C2)C1,22.721446990966797
Cc1ccncc1Oc1cc(=N)n(C2OC(CO)C(O)C2O)[nH]1,32.71122360229492
COc1ccc(-c2nc3cc(C(O)=NO)ccc3nc2-c2ccccc2)cc1,25.72547721862793
CN(C)C1CCN(c2nc(CC(F)(F)F)ccc2-c2n[nH]c(=Nc3ccccc3)o2)C1,37.65586471557617
CC(=N)N=C1CC(=O)c2c(cc(C=Cc3ccccc3)n2C)C1=O,35.13180160522461
Cc1nc2ccc(-c3cc(C(=O)O)c[nH]3)cn2n1,26.072145462036133
CC(NC(=O)c1ccc(O)[nH]1)C(=O)N1CCCC1C#N,24.96449851989746
Cn1c(COc2ccc(Cl)cc2)nnc1SCC(=O)c1ccc2c(c1)NC(=O)CO2,24.372295379638672
CCCCCCCCNc1cccc2c(-c3cccc(NC(C)=O)c3)[nH]cc12,33.39583206176758
CCC(C)N(C)C(=O)Nc1ccc(C)cc1C,25.588665008544922
O=C(NC1CC1)c1ccc(NCCOc2ccc(Cl)cc2)c(Cl)c1,30.10651206970215
CCN(CC)Cc1ccc(C(=O)Oc2ccccc2)cc1,23.0231990814209
Fc1ccc2nc3c(cc2c1)Cc1cc(N=c2cc[nH]c4cc(Cl)ccc24)ccc1-3,35.01899337768555
C=C(C)C1CCC2C3C(Sc4ccccc4)CC4=CC(=O)CCC4(C)C3CCC12C,26.420072555541992
CCn1ccnc1CN1CCCC(CO)(Cc2cccc(OC)c2)C1,21.94361686706543
Cc1ccc(C(=O)Nc2cccc(CCCC(=O)O)c2)cc1S(=O)(=O)N(C)c1ccc(Cl)cc1,40.47896194458008
CCCCCCCCCCCCCCC[N+](CC)(CC)CC#CC(=O)[O-],31.015522003173828
O=C1CCC2(CCOCN(C(=O)c3ccco3)C2)N1,26.817317962646484
CC1CCN(CC(O)CN=c2cc(-c3cc4c(C5(S(C)(=O)=O)CC5)ccnc4[nH]3)cc[nH]2)CC1,41.54574966430664
CCC1COCC(C(O)=NO)N1S(=O)(=O)c1cccc(F)c1,27.157217025756836
COc1ccc(CCC(=O)Nc2ccc3nc(-c4ccccc4)sc3c2)cc1,24.531654357910156
CC(=O)C1C(C)=NC(c2ccc3ccccc3c2)N(C(=O)CN2CCN(C)CC2)C1c1ccccc1,30.313907623291016
Cc1ccc(S(=O)(=O)NC2CCC(N3CCC(c4ccccc4)CC3)CC2)cc1,24.49569320678711
CCC(C)(Cn1cc(C)c(=O)[nH]c1=O)NC(=O)c1ccc(Cl)c(Cl)c1,33.59077835083008
Cc1ccc(CCc2n[nH]c(=S)n2-c2ccc(F)cc2)cc1,24.207324981689453
Cc1cc(C)c2nc(-c3ccc(OCCCN4CCC(c5noc6cc(F)ccc56)CC4)cc3)oc2c1,28.02537727355957
CCc1ccccc1OC(C)C(=O)NCCc1ccc(NC(C)=O)cc1,30.796735763549805
CCN(CC)C(=O)NCCN1C(=O)COc2ccccc21,27.95158576965332
NC(=NCCCc1ccc(Cl)cc1)Nc1ccccc1Cl,27.279388427734375
Cc1ccc(CNC(=O)c2cccc(-n3nnc4ccccc43)c2)o1,26.119163513183594
Cc1c(N=c2sc(C(=O)Nc3ccc(Cl)cc3)c(O)n2-c2ccccc2)c(=O)n(-c2ccccc2)n1C,25.350465774536133
CN1CCN(C2CCC(n3cc(F)c(=N)[nH]c3=O)CC2)CC1,25.192371368408203
OC(CNC12CCN(CC1)CC2)C(Cc1ccc(F)cc1)c1ccc(Cl)c(Cl)c1,32.105796813964844
CCCCNC(=O)CC1=CC2(C(=O)C(F)(F)F)CCCCC=C2N(Cc2ccc(Cl)cc2Cl)C1=O,33.3717155456543
CCN(C)c1ncc(F)c(N2CCC(Oc3ccc(C(C)NC(=O)CO)cc3)C2)n1,24.819583892822266
CC1CCC2C(C)C(OC(=O)CSCCCCCCc3ccc(Cl)cc3)OC3OC4(C)CCC1C32OO4,32.0242919921875
O=C(CSC1CCCCC1)c1cccc(-c2ccccc2)c1,28.141124725341797
COc1cc(CCC(=O)NC2CCS(=O)(=O)C2)ccc1O,25.020973205566406
COc1ccccc1C1CC(c2ccccc2)=NN1C=C1SC(=S)N(c2ccc(C)cc2)C1=O,24.955669403076172
CCN(CC)CCNC(=O)Cn1c(=O)n(CCCC(=O)NCc2ccc(F)cc2)c(=O)c2sccc21,28.747167587280273
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)CC1,18.075298309326172
COc1cc(NC(=O)C(=O)Nc2ccc(F)cc2)cc(OC)c1,23.7028865814209
CCCCCCN=C(N)N=C(N)NCCCCCCc1ccccc1,26.032217025756836
COc1cc(C(=O)N2CCN(c3cccc(C(F)(F)F)n3)CC2)cc2c1OCCO2,28.95929718017578
CCC(=O)NC1(C(F)(F)F)C(=O)N(Cc2ccccc2F)c2ccccc21,26.118215560913086
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc2ccccc2c1,22.039875030517578
CCCNCc1cccc(N=Cc2c(O)[nH]c3ccc(S(=O)(=O)NCCCC4COCCN4)cc23)c1,45.906494140625
Cc1ccc(CNC(=O)COC(=O)c2csc3ccccc23)cc1,23.94315528869629
CC(C)C(CO)NCc1cc(F)c2c(c1)CCc1sc(=NC(=O)c3ccncc3)[nH]c1-2,36.24800109863281
CCCCCCCCC[n+]1ccc2c(c1)CCC(OCCCC)O2,30.390533447265625
Cn1c([O-])c(CC(=O)NCc2cccs2)c(=O)n(C)c1=O,27.936460494995117
CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(CCF)nc1,28.397605895996094
CC1(OC(=O)c2nc3cc(Br)ccc3[nH]2)CCC2C(CCC3CC(O)CCC32C)C1,39.91805648803711
FC(F)(F)c1noc(C(F)(F)C(F)(F)NCCc2ccccc2)n1,34.049251556396484
O=c1ccn(CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2cc(C(F)(F)F)cnc12,32.03135681152344
CC(C)C[n+]1ccc(C=C2SC(=S)NC2=O)cc1,26.059362411499023
COc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3OCc3ccc(F)cc3)CC2)cc1,25.824138641357422
CC(C(=O)OCC(=O)N=c1[nH]cc(C(F)(F)F)cc1Cl)c1ccccc1,25.75559425354004
COc1cc2c(cc1OC)C1=C(CC2)c2cc(OC)c(OCc3ccccc3)cc2CC1NC(=O)OC(C)(C)C,36.59724044799805
Cc1cc(COc2ccc(C(C(=O)O)N3CCCC3COC3CCCC3)cc2)c2ccccc2n1,42.22450256347656
CNCCN1CCC(NCc2ccc(Cl)c(Cl)c2)CC1,20.71880340576172
O=C1C(CCC=NO)C=CCN1S(=O)(=O)c1ccc(Cl)cc1,26.651782989501953
Cc1cccc(Cn2cc(CCN=c3[nH]c(-c4ccc(C#N)cc4)cs3)c3ccccc32)c1,31.814664840698242
COC(=O)C1C(O)COC(n2c3ccc(Br)cc3c3c2c2cc(OC)c(O)cc2n3C)C1O,46.69937515258789
C=CCc1cc2c(cc1O)OC(c1cc3ccc(=O)oc3cc1OC)CC2=O,29.90925407409668
Cc1cn(CC2OC(CO)C(O)C2OCc2ccc(OCCCO)o2)c(=O)[nH]c1=O,33.76118469238281
COc1ccc(C2=Nc3nnnn3C(c3ccccc3OC)C2)cc1OC,21.734146118164062
CCOC(=O)c1c(C)nc(SCC)nc1-c1cccnc1,27.999258041381836
CCn1ccc(C(=O)N2CCN(Cc3ccsc3)CC2)n1,22.159469604492188
Cc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(=O)n(C2CCCC2)c2ccccc12,30.72295379638672
Cc1cc(OC(C)C)c(Br)c(=O)n1-c1ccc(Cl)cc1,23.381072998046875
CCCCCOc1ccccc1CN=c1cc(C)[nH]n1C,27.82893943786621
C=C(Br)C(=O)Nc1ccc(C(=O)OCc2cc(=O)n3nc(C4CCCCC4)sc3n2)cc1,26.073036193847656
CC(C)=CC1=C(C(=O)N2CCOCC2)C(c2cccc(Br)c2)C(C#N)C(=N)N1c1cccnc1,34.919254302978516
CCC1(Cc2cn(Cc3ccccc3)c3ccccc23)C(OC)=CS(=O)(=O)C2C(O)C(O)C(O)CN21,47.06501770019531
COc1ccc(CC(=O)N=c2[nH]nc(CC(=O)O)s2)cc1,25.139301300048828
Cc1ccc(-n2c(O)cc3nc(-c4ccco4)nn3c2=O)cc1,26.24661636352539
O=S(=O)(c1ccccc1)N(CC(O)=NO)Cc1ccccc1,20.16437530517578
COc1cc(OC)c(OC)cc1C=CC(=O)c1c(Cl)cc(C(C)(C)C)[nH]c1=O,31.989728927612305
Cc1cnoc1-c1c(F)c(F)c(C#N)c(Oc2cccc(C(N)=NO)c2)c1F,39.03746032714844
CCOC(=O)c1c(N)c2cccnc2n(-c2ccccc2)c1=O,23.332429885864258
O=C(O)c1ccc2sc(=O)[nH]c2c1,22.22798728942871
Cc1ccc2c(C(O)c3cc(=NC(=O)CCCc4nc(C5CC5)no4)o[nH]3)cncc2c1,40.13711166381836
COc1ccc(COC(=O)C2C(C)=Nc3n[nH]c(=O)c(=N)n3C2c2cccc(C)c2)cc1,32.33207702636719
CC1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCCCCC3)c3ccccc23)CC1,27.987197875976562
Cc1nc2ccc(C(=O)NC3CCCCC3)cc2nc1C,21.402902603149414
N=C1N(CCCCC(=O)Nc2cccc(-c3nn[nH]n3)c2)C(=O)C2CC(O)CN12,44.61668395996094
CCOc1ccc(-c2c(C(=O)c3cc4ccccc4o3)c(O)c(O)n2CCc2c[nH]c3ccccc23)cc1,26.663921356201172
COc1ccccc1N(CC(=O)Nc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1cc(C)ccc1OC,29.047372817993164
CCN(C)CC1CNC(CO)C1c1ccc(F)cc1,30.94095802307129
CN(C)c1cccc(C(=O)N=c2cncc(-c3ccc(O)c(F)c3)[nH]2)n1,38.0745964050293
Cc1noc(C)c1-c1ccc2c(c1)OCC1C(CNC(=S)N=c3[nH]n(-c4ccccc4)c4cc(Cl)ncc34)OC(=O)N21,42.98045349121094
CC1C2CCC(=Cc3ccc(-c4nnn(-c5ccccc5Cl)c4C(F)(F)F)o3)CN3CC1(C)C2(C)C3,43.352935791015625
O=C(COC(=O)CN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)OCO2,21.787214279174805
Cn1cc2c(n1)CCc1c-2c2c(c3[nH]c4ccc(Br)cc4c13)CNC2=O,25.468658447265625
O=c1[nH]c2c(Br)cc(Br)cc2c(=O)n1N=CC1CSc2ccccc21,36.867713928222656
O=C(NC1CC1)c1cc2c(s1)CCN(C(=O)c1ccccc1)C2,25.50737762451172
Cc1ncc2cc(C(=O)c3cc(NC(=O)NC(C)C)ccc3Cl)ccc2n1,34.19532775878906
COc1ccccc1-n1cc(C(=O)NCCN2CCOCC2)nc1-c1ccc(C)cc1,24.659109115600586
Cc1ccc(C)c(N2CCN(C(=O)C3CCCN(C(=O)Cn4c([N+](=O)[O-])cnc4C)C3)CC2)c1,31.610382080078125
Fc1cccc(NC(=S)N=c2[nH]c(=S)ss2)c1,23.33846664428711
CNC(=O)CN1CCC(N2CC(c3nc(-c4ccc(F)cc4)no3)C2)CC1,31.332868576049805
COc1ccc(N2CCN(C(=O)c3ccc4oc5nc(C)cc(C)c5c4c3)CC2)cc1,32.20222854614258
CC(=O)c1ccc(OCC2c3ccc(OC(C)C)cc3CCN2C(=O)c2ccccc2)cc1,23.759519577026367
CC(CN(C)c1c(O)n(-c2ccccc2)c2cccnc12)=NOCCN,39.620723724365234
CCC1(C)C(C)(C)C12CCOC2=O,28.1146183013916
CC(CCON=Cc1ccc(C#N)cc1C(F)(F)F)C(=O)O,33.19915771484375
C=C1C(=O)C(n2cnc(Br)n2)C2=C1C1(C)CCCC(C)(C)C1CC2,39.7344970703125
NC1=NCC(c2ccccc2)CC1,18.904293060302734
Cc1ccc(-c2ccc(C=C3SC(=O)NC3=O)o2)cc1,19.172861099243164
CCCOCCc1cc(CNC(=O)C23CC4CC(CC(C4)C2)C3)n[nH]1,35.81447982788086
CCCCNC(=O)CCC(C)C1CCC(C2CC(=O)C(C)C(O)O2)OC1,44.03657531738281
Cc1ccc(CNC(=O)c2c(O)[nH]c3ccccc3c2=O)cc1,19.91747283935547
CC=CCC=C(C)C1C(=O)N2CCC1C(=C(CCC(C)=CCC(O)C=C(C)C)OC)C2C,59.79633712768555
COc1cc2[nH]c(=O)c3nc4ccc(Cl)cc4nc3c2cc1OC,28.97791290283203
Cc1cc(-c2nn(C3CCOCC3)c3nc[nH]c(=N)c23)ccc1C(=O)N=c1cc(C(F)(F)F)cc[nH]1,27.597225189208984
N=c1[nH]onc1-n1nnc(C(=O)NN=Cc2ccc(O)cc2)c1CN1CCOCC1,21.24395179748535
CCCCC(=O)c1cc(CNC(=O)C2CC2)c(OC)cc1Cl,33.903831481933594
